,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
171,0.41102101354840004,0.3040746848465879,1.2475207413105402,0.748981611742253,0.8456678089491269,0.7935249582689271,0.9057402262018239
172,0.4565909603730174,0.3195380149266968,1.4882022711983744,0.7251595788277387,0.841404273533564,0.7775421925920668,0.8963297492975347
173,0.33578335023689077,0.2947518241951351,0.9316335116342692,0.7983523361590148,0.8578387145581873,0.8265319402303208,0.9253328929250801
174,0.5306390966847785,0.3252500667749677,2.327476960143752,0.7442812998888875,0.835327903397522,0.7871445920159453,0.9036723656377376
175,0.6416355192239551,0.43600550305947,2.428170710637949,0.6577848441141725,0.7673467346980662,0.7071425001307916,0.886368814509438
176,0.2741575423839608,0.25497191435267624,0.7132972732318553,0.8857707434725284,0.9328534975771591,0.9085798385269968,0.92417139816667
177,0.3328815674929494,0.27456459150557344,0.8821303758515519,0.8056992391609419,0.8685542643226377,0.8353724923551523,0.9085345698367764
178,0.3620063702473374,0.30505634806104903,1.038,0.762763818369871,0.8352292719311647,0.7966079081055739,0.9164804571164995
179,0.6882431935450977,0.26897724518029276,3.698317590472727,0.6913053316505093,0.8849588838927928,0.7744089249136411,0.8697417803516615
180,1.2691927125699507,0.49731767551875916,4.654953920287504,0.5087217171380048,0.732528154736895,0.6000038238582692,0.7649876135425269
181,0.4149658683257743,0.34871882884035615,1.0087546778082372,0.6948115434310671,0.7939471414505749,0.7406616748904367,0.8995453709029657
182,0.8406076899421625,0.5060759736908795,2.941,0.5219248800913261,0.6649041541676227,0.5837659737474521,0.8328888583192904
183,0.469794684251644,0.3141940991345247,1.6320787358457924,0.7198834804780555,0.8368444241383688,0.7730546640006373,0.8893619787884195
184,0.5263195376108004,0.3941871012837655,1.5949811911116698,0.6448146913265838,0.7330047229419315,0.6858376834638168,0.8822525397009601
