,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
162,0.39917297583571254,0.35132687832537435,1.2232947314527272,0.7454014858708627,0.8073196720916411,0.774449767566578,0.9153141025196205
163,0.27758032364160096,0.2661875833466938,0.6920000000000001,0.8839021423493548,0.9228573397865756,0.9027276048782003,0.922033231058245
164,0.3245166373484915,0.25832136782536785,0.9316335116342692,0.8310186271741135,0.9018216698344893,0.864236728095102,0.910295478614294
165,0.351505951027838,0.3099775071034584,0.9475600244839373,0.779972405875445,0.8394803444929769,0.8081526643151165,0.9181772062022061
166,0.9431828445220063,0.31506418607064124,5.192882532852058,0.6486243358641172,0.8393641839106595,0.7308009792197201,0.8579948437375219
167,0.9007592200472431,0.4275048761952281,3.4600000000000004,0.5918651837455564,0.7654426377555508,0.6669411741657347,0.8152204085939466
168,0.2728109170798666,0.2267847646804087,0.7736795202149273,0.8671728510023851,0.9360694883906457,0.8993759089682246,0.9328627112276572
169,0.5633048641834727,0.40683686495495847,1.814439307334362,0.6263470814883161,0.7573170212241682,0.6847046252251282,0.8742979056907737
170,0.6578095960975577,0.39698963188326925,2.249,0.5932103601078336,0.7364519332540295,0.6558486782263528,0.8587493389339266
171,0.3970189446956535,0.3208224375262985,1.211,0.7764008703184672,0.830054149363583,0.8017507786116344,0.904931341886965
172,0.5518381652366934,0.3647053091078049,1.8390152256030945,0.6581253397806354,0.7998438620834534,0.7209310237266456,0.8766848216538241
173,0.41547943039332946,0.36348133902016394,1.0941480704182593,0.685407305502337,0.7515698963633474,0.7162699746683551,0.9088257889890052
174,0.547658324557441,0.3016908273267185,2.646391127554655,0.7588906002964645,0.856199459729659,0.8036731734703007,0.9046765249958475
175,0.3647627740723828,0.2939760204548946,1.038,0.7912652811509422,0.8673676228488049,0.8268364402907817,0.9269983187016259
176,0.30677014348203874,0.2649533917580653,0.7736795202149273,0.8575034297318752,0.926565274142424,0.8904399437319654,0.9183364208520175
177,0.33581643492194563,0.2632789136828051,1.008754677808237,0.832621548102444,0.9026788494485637,0.865487946562432,0.9062797528808997
178,0.32993172599542236,0.29642684224185223,0.9475600244839373,0.7994580957862997,0.8496771878428713,0.8233904120947692,0.9219606771126462
179,0.7462494533134871,0.2844055909122008,3.937413110152401,0.6912134699234478,0.8733564427800666,0.7692832533900239,0.8631641930986836
180,1.2148811507726873,0.47063469548833275,4.541044042948713,0.5303948785169832,0.7422573107436913,0.6181977563933488,0.7778807973056208
181,0.34392012598750804,0.2621849967210175,1.211,0.8310103715596848,0.9118721963941695,0.8686233625010502,0.9209475083206862
182,0.7306730846507273,0.4479373316971799,2.4465894629054543,0.5766238926177065,0.7413806659841129,0.6475535639401804,0.8505397205856471
183,0.4965787569197579,0.34933794592010786,1.668351581651781,0.675367033031406,0.7934945911138,0.7286654131261695,0.880523881995664
184,0.3782389177265873,0.2943561616759114,1.160519280322391,0.7863234276533426,0.8675631478792502,0.8245523503918031,0.9106076906048166
185,0.5125072196900663,0.3292138871824184,1.7642607517031035,0.6879764072395705,0.8184634680527705,0.7457100055580679,0.8893576222435283
186,0.4649167566438219,0.40934657327163537,1.1733430870806716,0.6286385975489541,0.6931186678146257,0.6588850999176139,0.8987569767183295
187,0.2983789803438115,0.24198878827282833,0.8989343691282473,0.8597506022978262,0.9220270381000883,0.8889606047821588,0.9326995165585171
188,0.7328183963726094,0.45537128516911074,2.6407303913879585,0.5763580048763576,0.7232809484254463,0.6402261830594412,0.8724410547240725
189,0.5515379789720122,0.3514836682769416,2.321038560644782,0.6915530349812414,0.7758290985804622,0.7309437479650909,0.8810693957265286
190,0.3099257048064606,0.247762015064728,0.9316335116342692,0.8274555335618606,0.9041187773244124,0.8633927082062285,0.9133439679477667
191,0.3648641404554471,0.2863057004943986,1.1077404930758827,0.7658342859710567,0.8646982088906573,0.8115193678616197,0.9167324944485566
192,0.6720946667095253,0.33105479220113293,2.6576764287625387,0.6488089759430153,0.8127688705030169,0.719145438290687,0.8584150478321477
193,1.1735383658700484,0.41076216460997916,5.235930098845858,0.5571391600657682,0.7555745451425965,0.6388177468500531,0.7935960183025529
