,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
320,0.40378832997317987,0.38749500761895017,1.814439307334362,0.8044703105381479,0.8356547509065538,0.8189696158773204,0.9105383651281619,0.40378832997317987,0.38749500761895017,1.814439307334362,0.8044703105381479,0.8356547509065538,0.8189696158773204,0.9105383651281619,0.41836414674259403,0.3878632021518727,1.7642607517031037,0.7982292255706184,0.840671860383249,0.8180305043542903,0.9085327213327608
321,0.37180497731099044,0.46413770146346145,1.9649022876468947,0.7989816683332746,0.8244518578852883,0.8110812088417527,0.880319476079589,0.3608994930295529,0.2801363013976562,1.008754677808237,0.8126727974962589,0.9174066200940895,0.8600038104957105,0.9141177726587747,0.36994012814755156,0.2897889052866283,1.008754677808237,0.8121425053679725,0.9172106377513367,0.8596222442533906,0.9119775733827156
322,,,,,,,,,,,,,,,,,,,,,
323,0.2983517444695215,0.24189044989304825,0.9316335116342692,0.8250303640711875,0.9026794511208499,0.8602676933452597,0.9275407473323568,0.2983517444695215,0.24189044989304825,0.9316335116342692,0.8250303640711875,0.9026794511208499,0.8602676933452597,0.9275407473323568,0.2925666231451521,0.23654545226883666,0.9316335116342692,0.8264958682012473,0.9021761290158239,0.8608299031387063,0.9290400337824594
324,,,,,,,,,,,,,,,,,,,,,
325,0.28410724543409654,0.24684446543454971,0.7339768388716365,0.867565778398406,0.9368366326436791,0.8993111055089505,0.9084384562886644,0.28410724543409654,0.24684446543454971,0.7339768388716365,0.867565778398406,0.9368366326436791,0.8993111055089505,0.9084384562886644,0.2666937861626271,0.22937028486883884,0.7339768388716363,0.8745127719659849,0.9394564532401106,0.9041557146023402,0.9145072329925206
326,0.3794202015513372,0.27718287168624844,1.3840000000000001,0.7965705547300813,0.8809830064025976,0.8355465827064321,0.8943418079416807,0.3794202015513372,0.27718287168624844,1.3840000000000001,0.7965705547300813,0.8809830064025976,0.8355465827064321,0.8943418079416807,0.3687956806823459,0.26074219058578285,1.3840000000000001,0.7964438762514656,0.887535787735442,0.8381677091536098,0.8989105735786772
327,0.4627569391507035,0.3960356003046435,1.0941480704182593,0.6860398643324559,0.7970431423214387,0.7359858417483537,0.8494636342394988,0.4627569391507035,0.3960356003046435,1.0941480704182593,0.6860398643324559,0.7970431423214387,0.7359858417483537,0.8494636342394988,0.4651165588972784,0.39567731716030813,1.0941480704182593,0.6803804221879044,0.7950168857856678,0.7315153824034141,0.8501318576400958
328,0.1980562479243017,0.2065079207592304,0.5992895794188315,0.9495244412751751,0.9415421717747595,0.9456885318320536,0.9250284579180453,0.1980562479243017,0.2065079207592304,0.5992895794188315,0.9495244412751751,0.9415421717747595,0.9456885318320536,0.9250284579180453,0.1999332667490682,0.20458259920031627,0.5470740352091297,0.9495611366631448,0.9489219663407339,0.9492524029444378,0.9246382721856697
329,0.39637065502689567,0.34990119287595994,0.7339768388716363,0.7417865303504518,0.8669848398967854,0.7985659534852484,0.8730797321723661,0.39637065502689567,0.34990119287595994,0.7339768388716363,0.7417865303504518,0.8669848398967854,0.7985659534852484,0.8730797321723661,0.38470353096086113,0.3359016635414523,0.7132972732318553,0.7652224391611903,0.8970692227599872,0.8247171745226263,0.8766309431980437
330,1.1145364014395498,0.6240578710396056,4.993080912622987,0.5109076360267303,0.66342269620001,0.5766580714001348,0.7382074199946661,0.4389899780889054,0.4014217128144555,0.7736795202149273,0.6205536869053513,0.7234881274881022,0.6677882425715704,0.8804241319611915,0.4356396306843952,0.39520533068139935,0.7540895172325365,0.6305380076745619,0.74328503063757,0.6817105394830046,0.8818177175106616
331,0.444212908858276,0.3968816773495923,0.7540895172325365,0.6909050435695624,0.8113301914897,0.7454136419176469,0.8784698014305266,0.444212908858276,0.3968816773495923,0.7540895172325365,0.6909050435695624,0.8113301914897,0.7454136419176469,0.8784698014305266,0.4376737708955962,0.3892827201578812,0.7736795202149273,0.7073921973103705,0.8221649660291858,0.7591494405397213,0.8800544499902768
332,,,,,,,,,,,,,,,,,,,,,
333,0.4198441128210437,0.38219977141822453,0.7339768388716365,0.6953907600045375,0.7921011556666185,0.7398384311771868,0.888960995471142,0.4198441128210437,0.38219977141822453,0.7339768388716365,0.6953907600045375,0.7921011556666185,0.7398384311771868,0.888960995471142,0.4342797406188023,0.38994242345647817,0.7736795202149273,0.6729630429091025,0.7742750452210169,0.7186619082417598,0.8869429836620529
334,0.46209971659534516,0.4206606745760122,0.7927855952273603,0.6122956815151678,0.726583834162008,0.6641446751826876,0.8613644430041819,0.46209971659534516,0.4206606745760122,0.7927855952273603,0.6122956815151678,0.726583834162008,0.6641446751826876,0.8613644430041819,0.47757241318039645,0.43049210412879285,0.865,0.5980594658781544,0.7205690567141386,0.6527509405259941,0.8592623853708303
335,1.0643110912164815,0.7231872882713041,3.856774948062176,0.39377667291573243,0.5514531540490132,0.46175170748961264,0.7209598894935346,0.49017841687679226,0.444554824125149,0.8114419264494533,0.5516512656498523,0.6804603242165803,0.6109495854932583,0.8700456976770429,0.49111985873328223,0.43626930995454755,0.8475234510029797,0.5599875938395446,0.7032128687598808,0.6250480554482366,0.8709704106113669
336,,,,,,,,,,,,,,,,,,,,,
337,0.46039101671472893,0.42931193888328517,0.7339768388716365,0.6098788109465803,0.7093194586082173,0.6566101863363017,0.8479410920759628,0.46039101671472893,0.42931193888328517,0.7339768388716365,0.6098788109465803,0.7093194586082173,0.6566101863363017,0.8479410920759628,0.4667290474951433,0.4339137394080362,0.7736795202149273,0.5927368522926507,0.6899372461701617,0.6383826856169335,0.8463010114083311
338,1.5991662470904144,0.5750625134001061,6.7978214157184205,0.47308150953203565,0.7344209532652898,0.5742481673035933,0.6957425713652399,0.4056725710135422,0.366166642366212,0.7736795202149273,0.7371865773802379,0.843186234186359,0.7861398150576837,0.8765488971764077,0.396323260997256,0.3500314889266872,0.7540895172325365,0.7577637019156647,0.872743941749799,0.8099375560928146,0.8807911994922784
339,0.4132308753911965,0.39300431688504234,0.7132972732318553,0.7250143870986916,0.7936536512956583,0.7572199841214832,0.8712137689039685,0.4132308753911965,0.39300431688504234,0.7132972732318553,0.7250143870986916,0.7936536512956583,0.7572199841214832,0.8712137689039685,0.4131139097914421,0.38608598940829975,0.7339768388716365,0.7266186793222348,0.8027587819846721,0.762162881946749,0.8719215301405309
340,0.4223455201212529,0.4252535207958147,0.865,0.6629600006827493,0.7469229655414684,0.703100708400382,0.861995739604069,0.4223455201212529,0.4252535207958147,0.865,0.6629600006827493,0.7469229655414684,0.703100708400382,0.861995739604069,0.4151503986732573,0.40232450907532946,0.8114419264494533,0.6748457309702903,0.7740880216960143,0.7213582133513645,0.8662606837250629
341,0.46110784123688453,0.40950923761590874,0.865,0.6170414907058055,0.7578336714866711,0.6811542055769928,0.8928995867398091,0.46110784123688453,0.40950923761590874,0.865,0.6170414907058055,0.7578336714866711,0.6811542055769928,0.8928995867398091,0.45036800916499653,0.39963949255000736,0.865,0.6375434882309337,0.7767952180442524,0.7008198834220445,0.8955284139239013
342,,,,,,,,,,,,,,,,,,,,,
343,0.4414297434128313,0.386917422486659,0.7927855952273603,0.6600282511990485,0.803513830968373,0.7256237612733695,0.8984032616468242,0.4414297434128313,0.386917422486659,0.7927855952273603,0.6600282511990485,0.803513830968373,0.7256237612733695,0.8984032616468242,0.43971393724530705,0.38352468984766525,0.7927855952273603,0.6628491105125783,0.8019484572823554,0.7260980370355345,0.8989551484535853
344,,,,,,,,,,,,,,,,,,,,,
345,0.43243950429197914,0.39708500625127247,0.7736795202149273,0.6737036967780171,0.7732733037203326,0.7196291441277245,0.8632688523146439,0.43243950429197914,0.39708500625127247,0.7736795202149273,0.6737036967780171,0.7732733037203326,0.7196291441277245,0.8632688523146439,0.43913709496500897,0.39615252944909174,0.7927855952273603,0.6579458119030969,0.7684218154989031,0.7086830941192978,0.8623842690186687
346,0.42754890986721217,0.3767584516134471,0.7927855952273603,0.702210362936737,0.8281672156265626,0.759571885994201,0.875342938183149,0.42754890986721217,0.3767584516134471,0.7927855952273603,0.702210362936737,0.8281672156265626,0.759571885994201,0.875342938183149,0.4200174015927485,0.365958991756671,0.7927855952273603,0.7111702981883083,0.8373193917464637,0.7684434255169931,0.8790008810819127
347,0.4334550565774195,0.3833527205890379,0.8114419264494533,0.7137006423720863,0.8418940263603342,0.7729280566928998,0.8473596142053899,0.4334550565774195,0.3833527205890379,0.8114419264494533,0.7137006423720863,0.8418940263603342,0.7729280566928998,0.8473596142053899,0.4197396462996183,0.36647008860821356,0.8114419264494533,0.7308701346198001,0.8599846372306919,0.7897889330496676,0.8529730540919096
348,0.4895692608795876,0.4514123737134505,0.8475234510029797,0.5404200388974604,0.6407754591320787,0.5874457132207574,0.8314796232091317,0.4895692608795876,0.4514123737134505,0.8475234510029797,0.5404200388974604,0.6407754591320787,0.5874457132207574,0.8314796232091317,0.49215085293926153,0.4445429699218038,0.8475234510029797,0.536615033377744,0.6458026045318258,0.5871946214417578,0.8329625921107068
349,0.45091632797834164,0.390613260546936,0.7927855952273603,0.6518278381651448,0.8008485002156672,0.7178557581883985,0.8702553549890171,0.45091632797834164,0.390613260546936,0.7927855952273603,0.6518278381651448,0.8008485002156672,0.7178557581883985,0.8702553549890171,0.4314370307449876,0.37386465611821784,0.7927855952273603,0.68735661643141,0.831730015210754,0.7512914030516862,0.8756810653561332
350,0.4466292145285626,0.39871317189843664,0.8650000000000001,0.6683414403010222,0.7654147939056858,0.7127831357858637,0.8647799379276683,0.4466292145285626,0.39871317189843664,0.8650000000000001,0.6683414403010222,0.7654147939056858,0.7127831357858637,0.8647799379276683,0.41953986559870626,0.36757102465777397,0.865,0.7233135188405869,0.8254028517885553,0.7700621645140189,0.8733205970804121
351,0.4448103373571211,0.40442050167366383,0.8114419264494533,0.6429514302319507,0.7602238301467568,0.6969077741261582,0.8617610908837922,0.4448103373571211,0.40442050167366383,0.8114419264494533,0.6429514302319507,0.7602238301467568,0.6969077741261582,0.8617610908837922,0.44382677485934435,0.40274897225037465,0.8475234510029797,0.6439423470411356,0.7601839686689996,0.697692427444507,0.8622524133940079
352,0.46164625510811724,0.4168868371773274,0.8650000000000001,0.6192777188905525,0.7225033484337571,0.6679599263891853,0.8330366269165247,0.46164625510811724,0.4168868371773274,0.8650000000000001,0.6192777188905525,0.7225033484337571,0.6679599263891853,0.8330366269165247,0.47915672942357307,0.42676323923428044,0.8650000000000001,0.5890664459417639,0.6991449431974819,0.6406851970060972,0.8289543850145166
353,0.4864963031187541,0.45228448563624235,0.865,0.6036246822139724,0.6819513861285533,0.6413102322810268,0.8495795607046392,0.4864963031187541,0.45228448563624235,0.865,0.6036246822139724,0.6819513861285533,0.6413102322810268,0.8495795607046392,0.46815355544903403,0.43098920843284216,0.8475234510029797,0.6356103528040157,0.7175258451347131,0.6746394450683367,0.8554900837260218
354,1.2126224885855474,0.6801507507911069,5.052666325812541,0.467253239469447,0.6283322261288765,0.5333471388398808,0.7371182349047295,0.45080100161534725,0.40028266018289055,0.7927855952273603,0.6396147215227233,0.7618033126099163,0.6941587470634235,0.8841219508489548,0.47712195138123176,0.420641661906889,0.8475234510029797,0.5952328784420529,0.7161592294157016,0.648539825959526,0.8784737502470623
355,0.4675943106968357,0.4312509245869777,0.7540895172325365,0.6263395969331362,0.7345761441644585,0.6747467096214264,0.8632487576235615,0.4675943106968357,0.4312509245869777,0.7540895172325365,0.6263395969331362,0.7345761441644585,0.6747467096214264,0.8632487576235615,0.4844520490863991,0.4427236389715044,0.7736795202149273,0.5859605237717026,0.695747010347247,0.6343346026705551,0.8592162266263754
356,,,,,,,,,,,,,,,,,,,,,
357,0.45987300053026214,0.421729798555258,0.7736795202149273,0.6338765765190447,0.7495029930125704,0.6865934740877333,0.889472927386634,0.45987300053026214,0.421729798555258,0.7736795202149273,0.6338765765190447,0.7495029930125704,0.6865934740877333,0.889472927386634,0.48120300471350297,0.4367319178377637,0.7927855952273603,0.5897418223256812,0.704767333613288,0.6414057259540341,0.88545658888009
358,0.45299102216795745,0.40369742036017986,0.8114419264494533,0.6657829526095073,0.7862941875985103,0.7200272305634643,0.8589107122922454,0.45299102216795745,0.40369742036017986,0.8114419264494533,0.6657829526095073,0.7862941875985103,0.7200272305634643,0.8589107122922454,0.46864356331744483,0.40956429138998046,0.8475234510029797,0.6362178169836096,0.772860372253625,0.6969002594163057,0.8559798807442011
359,0.43037979509211793,0.3915988363234454,0.7132972732318553,0.7379813354452969,0.8517664906588706,0.7892520210478543,0.8766887863451048,0.43037979509211793,0.3915988363234454,0.7132972732318553,0.7379813354452969,0.8517664906588706,0.7892520210478543,0.8766887863451048,0.4167849117196086,0.3766036642104367,0.7132972732318553,0.7521979594210272,0.8650518369942704,0.8031402631359069,0.8803184589133839
360,,,,,,,,,,,,,,,,,,,,,
361,0.439861728981107,0.39419696182330044,0.7927855952273603,0.6988665722182664,0.8235613040287599,0.756109552867232,0.8790800065140517,0.439861728981107,0.39419696182330044,0.7927855952273603,0.6988665722182664,0.8235613040287599,0.756109552867232,0.8790800065140517,0.4511181831451051,0.4023785411022274,0.8475234510029797,0.6744523381880903,0.7976956178427391,0.7306798523292244,0.876666729765897
362,0.4825131601261129,0.4757032607109754,0.865,0.5770371509544017,0.6833851901634371,0.6261920033061964,0.8602680642091723,0.4825131601261129,0.4757032607109754,0.865,0.5770371509544017,0.6833851901634371,0.6261920033061964,0.8602680642091723,0.49191361805379363,0.46589560928029927,0.865,0.5591635871578223,0.6734016507135024,0.611203475287262,0.8594735803827094
363,0.4845269255429869,0.4820060785404179,0.865,0.5841358218736797,0.6410394783184169,0.6116408128576563,0.84451683373466,0.4845269255429869,0.4820060785404179,0.865,0.5841358218736797,0.6410394783184169,0.6116408128576563,0.84451683373466,0.5012539799168676,0.4801640067967372,0.8650000000000001,0.5459790967575346,0.6129877419800607,0.5778644978906774,0.8417887799842966
364,0.42888816481129255,0.40039544008911676,0.7339768388716363,0.6525872912612704,0.735695761518313,0.6913112446883641,0.8763626940535904,0.42888816481129255,0.40039544008911676,0.7339768388716363,0.6525872912612704,0.735695761518313,0.6913112446883641,0.8763626940535904,0.43797068827095587,0.4079950828678423,0.7736795202149273,0.6292742709513832,0.7026342427535813,0.6635561157865916,0.8739184067505721
365,0.5025835795238135,0.45099013721098336,0.8650000000000001,0.5643625209918178,0.6827016592024485,0.6178144629425204,0.8473493550970898,0.5025835795238135,0.45099013721098336,0.8650000000000001,0.5643625209918178,0.6827016592024485,0.6178144629425204,0.8473493550970898,0.500650982006611,0.44655132219060456,0.8650000000000001,0.562992802485787,0.6841290509671532,0.6173902182134423,0.8488025307992405
366,,,,,,,,,,,,,,,,,,,,,
367,0.43025608615159,0.39261470335259135,0.7339768388716365,0.6883306809628695,0.798298069133605,0.7392473037657672,0.8677572171142971,0.43025608615159,0.39261470335259135,0.7339768388716365,0.6883306809628695,0.798298069133605,0.7392473037657672,0.8677572171142971,0.4367745962226322,0.3955643297856642,0.7339768388716365,0.6752956316190071,0.7924998355000299,0.729402640407242,0.866582948139044
368,,,,,,,,,,,,,,,,,,,,,
369,0.4467190389891471,0.39670262191895816,0.8114419264494533,0.6624608208869801,0.7704718216218734,0.7125227219463824,0.8571193408247771,0.4467190389891471,0.39670262191895816,0.8114419264494533,0.6624608208869801,0.7704718216218734,0.7125227219463824,0.8571193408247771,0.4629481600578252,0.40495175915701204,0.865,0.6316469819275515,0.7459463827943168,0.6838837351314052,0.8550670462565342
370,0.45409507142451394,0.40397676940251775,0.8114419264494533,0.6399335281902561,0.765101911240877,0.6965874303106894,0.8830732208363903,0.45409507142451394,0.40397676940251775,0.8114419264494533,0.6399335281902561,0.765101911240877,0.6965874303106894,0.8830732208363903,0.44980321985999483,0.3959697393095832,0.8114419264494533,0.6410820624306328,0.7689828677052789,0.6982658021189606,0.885866304144009
371,0.43480273792570273,0.37612000492708914,0.7927855952273603,0.6882861428281036,0.835707959920149,0.7558459608578839,0.8714428614731737,0.43480273792570273,0.37612000492708914,0.7927855952273603,0.6882861428281036,0.835707959920149,0.7558459608578839,0.8714428614731737,0.43875104716851576,0.3769491246008345,0.7927855952273603,0.6868418464884202,0.8407242453459967,0.7568215469673354,0.8717469791357062
372,0.46681566352460274,0.4534182610254959,0.865,0.6074758869405391,0.690288209716143,0.6471644689094261,0.8308553394840064,0.46681566352460274,0.4534182610254959,0.865,0.6074758869405391,0.690288209716143,0.6471644689094261,0.8308553394840064,0.4593577024317243,0.4151581823865494,0.8475234510029797,0.6245050728096957,0.7468313765417092,0.6813482716009407,0.8370230551904133
373,0.5176772325788741,0.45715634324942017,0.8650000000000001,0.5242951846792805,0.6417313821237667,0.5758044222266107,0.861053414814407,0.5176772325788741,0.45715634324942017,0.8650000000000001,0.5242951846792805,0.6417313821237667,0.5758044222266107,0.861053414814407,0.5207956731895528,0.4632707238447764,0.8650000000000001,0.5199630647790497,0.6336843824919304,0.5699201063985342,0.8598462566510746
374,0.4446084312612301,0.3981885648971923,0.7927855952273603,0.6668062066465764,0.7935293352612582,0.7245172356095845,0.8677514487166239,0.4446084312612301,0.3981885648971923,0.7927855952273603,0.6668062066465764,0.7935293352612582,0.7245172356095845,0.8677514487166239,0.4452954663597886,0.38950181610971424,0.8114419264494533,0.6623768559692733,0.8032416006452717,0.7258699541554474,0.8695459066243034
375,0.4341319966046437,0.39089751940541845,0.7736795202149273,0.647145336050831,0.754878194874488,0.6966039130903722,0.8745170409201055,0.4341319966046437,0.39089751940541845,0.7736795202149273,0.647145336050831,0.754878194874488,0.6966039130903722,0.8745170409201055,0.4502389349795672,0.4056545729442536,0.8114419264494533,0.6175145664978513,0.7253781670288971,0.6668207310197127,0.8708025102502762
376,0.46612985155360154,0.436833892144792,0.8650000000000001,0.6115512966617425,0.6912870132270525,0.6493555392332535,0.8400383816005423,0.46612985155360154,0.436833892144792,0.8650000000000001,0.6115512966617425,0.6912870132270525,0.6493555392332535,0.8400383816005423,0.4853115421288943,0.44702940622052245,0.8650000000000001,0.5737706302905503,0.6621077743348509,0.615658909298401,0.8347553677894028
377,0.4297158166833259,0.374278194960318,0.7927855952273603,0.6927903290238411,0.849705297286913,0.764544886099561,0.8748716015030751,0.4297158166833259,0.374278194960318,0.7927855952273603,0.6927903290238411,0.849705297286913,0.764544886099561,0.8748716015030751,0.4337393143121116,0.3751012058330606,0.7927855952273603,0.679444754807492,0.8377657350324736,0.7514907367234637,0.8743226533215074
378,0.44897803853603646,0.40254962842619796,0.7540895172325365,0.6615268190824574,0.7906429956677938,0.7193306232489789,0.8690427371117538,0.44897803853603646,0.40254962842619796,0.7540895172325365,0.6615268190824574,0.7906429956677938,0.7193306232489789,0.8690427371117538,0.4271149757029451,0.3849957837393867,0.7540895172325365,0.709458529781382,0.8265903851258014,0.7623473570534784,0.8743391404261717
379,0.4558140332029172,0.4217532999500789,0.7736795202149273,0.6813210452304765,0.8045411363417325,0.7372776415138099,0.8377336177652723,0.4558140332029172,0.4217532999500789,0.7736795202149273,0.6813210452304765,0.8045411363417325,0.7372776415138099,0.8377336177652723,0.4548485054342376,0.40516694718392254,0.7736795202149273,0.6818637505514817,0.8114418462229329,0.7401295865869674,0.8391898654432852
380,0.474794309822222,0.44003076069232666,0.8475234510029797,0.5750107372326572,0.6814762602662832,0.6236601972631135,0.8547260927070838,0.474794309822222,0.44003076069232666,0.8475234510029797,0.5750107372326572,0.6814762602662832,0.6236601972631135,0.8547260927070838,0.4551197394758547,0.41412354787486233,0.8114419264494533,0.6035043682907911,0.7131625754810006,0.6534401110784521,0.8613585961473994
381,0.4183351126969277,0.36863452822777265,0.7540895172325365,0.708998995531821,0.834918518137616,0.7662778663020786,0.8790711629412647,0.4183351126969277,0.36863452822777265,0.7540895172325365,0.708998995531821,0.834918518137616,0.7662778663020786,0.8790711629412647,0.4234751454533477,0.3679838217639628,0.7736795202149273,0.6916747417556751,0.8227220258007596,0.7503447512378412,0.8785518019091183
382,0.4530835693901482,0.42608849426288653,0.8114419264494533,0.6526001693108043,0.7588955819202787,0.7036585094853846,0.8741896157408282,0.4530835693901482,0.42608849426288653,0.8114419264494533,0.6526001693108043,0.7588955819202787,0.7036585094853846,0.8741896157408282,0.4361210368693731,0.3927985833505563,0.7927855952273603,0.6910752824046316,0.8104577128068678,0.7474116814117034,0.8800353823216795
383,0.4997456442061803,0.4271248934570878,1.008754677808237,0.5874046794370115,0.7435634656521337,0.6561389894194006,0.845312221687441,0.4997456442061803,0.4271248934570878,1.008754677808237,0.5874046794370115,0.7435634656521337,0.6561389894194006,0.845312221687441,0.5293453812269573,0.4525205626486195,1.038,0.5384285282678725,0.6960171225131233,0.6062472460778167,0.8385671375021722
384,,,,,,,,,,,,,,,,,,,,,
385,0.44145120272917565,0.4050415548331984,0.7132972732318553,0.7086692353497365,0.8084909530819309,0.7546052908433686,0.8800982403049266,0.44145120272917565,0.4050415548331984,0.7132972732318553,0.7086692353497365,0.8084909530819309,0.7546052908433686,0.8800982403049266,0.4409416706772502,0.40123143433511355,0.7339768388716363,0.6987236445687204,0.7974691541882055,0.743889992690901,0.8803847227520489
386,0.45335927637107853,0.40344269976336844,0.7736795202149273,0.6133348860181096,0.7494973079191904,0.6745533622663383,0.8680787257403729,0.45335927637107853,0.40344269976336844,0.7736795202149273,0.6133348860181096,0.7494973079191904,0.6745533622663383,0.8680787257403729,0.4533509808452804,0.4008996456907822,0.7736795202149273,0.6156597723167914,0.7546186726273231,0.6774054007902485,0.8690869590423795
387,1.5371814961875916,0.48125438159919887,7.360128395619196,0.4439936340445637,0.680409167162692,0.5373970622583065,0.7266851421260102,1.5374783956617366,0.514000493976749,7.360128395619196,0.44924480768179076,0.6657619368920571,0.5368725617295295,0.7248178604729569,1.5600611700149156,0.528106292796177,7.392587774250638,0.41816726828144796,0.6341941869088866,0.5040205278202643,0.7214033107267901
388,,,,,,,,,,,,,,,,,,,,,
389,0.457735488659023,0.3923231992457219,0.8475234510029797,0.6363178104035854,0.7940202588612488,0.7066901176410614,0.8817887626679688,0.457735488659023,0.3923231992457219,0.8475234510029797,0.6363178104035854,0.7940202588612488,0.7066901176410614,0.8817887626679688,0.45569484278186445,0.3910063822058437,0.8475234510029797,0.639632506677146,0.7910625060252797,0.7070109995650725,0.8827457542499304
390,0.4400699989038493,0.40262436698347637,0.7736795202149273,0.7019270520578464,0.8011340847726913,0.7479291843311189,0.8849353818847413,0.4400699989038493,0.40262436698347637,0.7736795202149273,0.7019270520578464,0.8011340847726913,0.7479291843311189,0.8849353818847413,0.4503570501299302,0.4064280366612807,0.7736795202149273,0.6698127645292107,0.7777484528899945,0.7189990296116301,0.8836101610806304
391,0.4522193351596814,0.41535806465789626,0.7540895172325365,0.6504011786110573,0.770521495234382,0.70566059095093,0.8489765817923666,0.4522193351596814,0.41535806465789626,0.7540895172325365,0.6504011786110573,0.770521495234382,0.70566059095093,0.8489765817923666,0.45705958832170346,0.4100356106001788,0.7540895172325365,0.6380636695362895,0.7606877729402738,0.6935468193738619,0.850283738929593
392,0.464021819203735,0.43001960749212137,0.8650000000000001,0.6409330925980377,0.74247512099778,0.6887799021554318,0.8586711238698875,0.464021819203735,0.43001960749212137,0.8650000000000001,0.6409330925980377,0.74247512099778,0.6887799021554318,0.8586711238698875,0.45629419289968814,0.4017084923934747,0.8650000000000001,0.6566825890374413,0.7804655763520895,0.7143021109846569,0.8626613179451156
393,0.4206904082112522,0.37063830832496725,0.7540895172325365,0.7080032860163797,0.848985250649727,0.7721696695309213,0.8751450421350202,0.4206904082112522,0.37063830832496725,0.7540895172325365,0.7080032860163797,0.848985250649727,0.7721696695309213,0.8751450421350202,0.4229017565312589,0.3653992568526285,0.7736795202149273,0.6977888747544088,0.8502117624945852,0.7663003975467393,0.8760487823819495
394,,,,,,,,,,,,,,,,,,,,,
395,0.46709858950026145,0.41814012086316754,0.8114419264494533,0.6410021050229385,0.7457012656654877,0.6885124768827875,0.8547725157609055,0.46709858950026145,0.41814012086316754,0.8114419264494533,0.6410021050229385,0.7457012656654877,0.6885124768827875,0.8547725157609055,0.4643997692870707,0.41495578863321914,0.7927855952273603,0.6328219412205603,0.7394397084270761,0.6809693583559198,0.8556243771194945
396,,,,,,,,,,,,,,,,,,,,,
397,0.4272367117798885,0.48665568486084043,1.160519280322391,0.711371145490451,0.7211829369460248,0.7162347415578653,0.8721306098069959,0.4272367117798885,0.47249924388024717,1.0523179177415922,0.711371145490451,0.7256337430806507,0.7184191957495524,0.8722631176380603,0.43498590338571475,0.43671439226120723,0.865,0.6975309797891707,0.7462408596956079,0.7210678487190295,0.8732470182641643
398,0.4259068349521807,0.4154015191096298,0.7339768388716365,0.7353538432847615,0.840981234866707,0.7847763990872554,0.8844643576318969,0.4259068349521807,0.4154015191096298,0.7339768388716365,0.7353538432847615,0.840981234866707,0.7847763990872554,0.8844643576318969,0.42131199604231884,0.37389201758427953,0.7339768388716365,0.7294075313276908,0.8572151884783448,0.788258418964415,0.8878334073045371
399,0.42996956170172296,0.3910651406434362,0.7927855952273603,0.6993037419841469,0.8101185787623683,0.7510828751139016,0.8809816534071082,0.42996956170172296,0.3910651406434362,0.7927855952273603,0.6993037419841469,0.8101185787623683,0.7510828751139016,0.8809816534071082,0.43225445032293064,0.3894382239345521,0.8114419264494533,0.697582832381311,0.8014526858030762,0.7457938352432288,0.881817966481617
400,0.4395645810624982,0.41270720225771,0.7927855952273603,0.6715470625120857,0.767233733096258,0.7171799723547158,0.8534161399919629,0.4395645810624982,0.41270720225771,0.7927855952273603,0.6715470625120857,0.767233733096258,0.7171799723547158,0.8534161399919629,0.44652651907988145,0.4054963651169538,0.8475234510029797,0.6574787846588931,0.7656016532148899,0.7083890904103904,0.8528032314989066
401,0.47023856611354364,0.43333083468668326,0.8650000000000001,0.6044787145276151,0.7028138971403805,0.6502119297773693,0.8687014039203357,0.47023856611354364,0.43333083468668326,0.8650000000000001,0.6044787145276151,0.7028138971403805,0.6502119297773693,0.8687014039203357,0.4826123799483346,0.43554472235106945,0.8650000000000001,0.583692766560278,0.7017841427691893,0.6382537496441384,0.8666798549689446
402,0.46642947546309077,0.41353999257297397,0.8475234510029797,0.6612793165828985,0.7743965783002486,0.7130287347136215,0.8646928747642695,0.46642947546309077,0.41353999257297397,0.8475234510029797,0.6612793165828985,0.7743965783002486,0.7130287347136215,0.8646928747642695,0.46929579255309134,0.41134720166397387,0.865,0.6486355711405816,0.7587827642893736,0.6990981486421121,0.864783490860888
403,0.48993784662065,0.45235445530609075,0.8650000000000001,0.5735727347187751,0.6728434615146567,0.6213352398661777,0.8790248416602339,0.48993784662065,0.45235445530609075,0.8650000000000001,0.5735727347187751,0.6728434615146567,0.6213352398661777,0.8790248416602339,0.5084268843357774,0.4611322549090548,0.8821303758515519,0.5389486144932478,0.6422753262840865,0.5888114918789279,0.8753522111639189
404,0.448322244855121,0.42351461825315206,0.8114419264494533,0.6903689898990503,0.788749025430539,0.7368197366660143,0.8352251872595533,0.448322244855121,0.42351461825315206,0.8114419264494533,0.6903689898990503,0.788749025430539,0.7368197366660143,0.8352251872595533,0.45224470736363703,0.4179934018684114,0.7927855952273603,0.6869825019081109,0.8053710830234649,0.7425365878517307,0.8352755894855968
